num_layers,test_size,mae,variance
1,0.1,8.186798708885908,2.4313464
1,0.2,8.458513357216798,1.5884595
1,0.5,7.576527382237742,3.254861
1,0.8,8.948595594815155,1.1979973
1,0.9,8.904121237943011,1.3667331
2,0.1,7.112442861497402,5.630055
2,0.2,8.12008416199986,1.1557775
2,0.5,4.998444700481916,6.4224706
2,0.8,5.179063250746908,8.726329
2,0.9,7.426125288344501,3.1837282
4,0.1,8.707262215018272,0.7872232
4,0.2,10.249792874613895,1.4210855e-14
4,0.5,8.79621895395144,0.092879154
4,0.8,10.312333649566657,2.220446e-16
4,0.9,10.255428560999002,0.0
6,0.1,9.291450500488281,0.0
6,0.2,10.276366515250146,0.0
6,0.5,11.27693115099512,5.684342e-14
6,0.8,10.957028259959403,5.9852014e-06
6,0.9,11.184462642401792,0.0
8,0.1,10.779340130835772,1.5003554e-13
8,0.2,10.641898448708691,2.220446e-16
8,0.5,9.584431205132995,0.0
8,0.8,10.561760369735428,0.0
8,0.9,10.04926231453258,0.0
10,0.1,9.943660831451416,0.0
10,0.2,11.178511928908433,1.4210855e-14
10,0.5,10.857564493261203,1.4210855e-14
10,0.8,10.509844239848324,0.0
10,0.9,9.900811652454097,3.5527137e-15
12,0.1,10.248101246356963,2.220446e-16
12,0.2,10.557383903785597,8.881784e-16
12,0.5,9.899951125636246,8.881784e-16
12,0.8,9.721944045039672,0.0
12,0.9,10.466260915726759,5.551115e-17
